"";"mean";"sd";"5.5%";"94.5%";"rhat";"ess_bulk"
"z_FSMUi_T[13,98]";-0,31136087756858;0,947956871964658;-1,8034036;1,16766485;1,00581771684593;5772,08680606524
"z_FSMUi_T[1,99]";-0,12269184343748;0,292038258312704;-0,59914271;0,328372115;1,01134793417953;2082,73150895432
"z_FSMUi_T[2,99]";1,357951960532;0,799111588972003;0,131586295;2,6470895;1,00924711633808;2119,27214888078
"z_FSMUi_T[3,99]";-0,579000601717;0,733745974767103;-1,73604095;0,618254595;1,00172596367164;3077,6736131809
"z_FSMUi_T[4,99]";-0,598076877095;0,93713001474292;-2,09148785;0,897296755;1,00803194816969;2034,60900459607
"z_FSMUi_T[5,99]";1,485013072509;0,691667241457253;0,367688795;2,5664607;1,00300719068807;3363,3301432597
"z_FSMUi_T[6,99]";0,6662197566474;0,865661038969652;-0,712686855;2,0672631;1,00250425563407;3683,04584750757
"z_FSMUi_T[7,99]";0,0675912904753;0,71814016243798;-1,0542109;1,18128465;1,00383050647299;3520,69172703103
"z_FSMUi_T[8,99]";0,375970894019798;0,864921713116481;-1,03087385;1,73620275;1,00205712404276;3846,38092535179
"z_FSMUi_T[9,99]";0,1865538384288;0,831118572912814;-1,13301455;1,5210741;1,00539610096021;2721,08810676755
"z_FSMUi_T[10,99]";-0,7798655899716;0,802438062265255;-2,05640375;0,506364795;1,00879598240419;2333,94571406
"z_FSMUi_T[11,99]";-0,2836775602786;0,95027401421682;-1,7928046;1,2443566;1,00520334631168;5215,58909999421
"z_FSMUi_T[12,99]";-0,6756723868932;0,909496251837999;-2,094192;0,790025285000001;1,00579667380269;6517,27808913473
"z_FSMUi_T[13,99]";0,0941497801212;0,941757212602528;-1,39798275;1,61023435;1,00474418863218;8000,04547316297
"z_FSMUi_T[1,100]";-2,168120576;0,297961933742249;-2,6370666;-1,6882334;1,01214752467252;2002,56586040218
"z_FSMUi_T[2,100]";-0,6136769117435;0,758588325375353;-1,8494985;0,604784145;1,00448192450908;2717,73425416518
"z_FSMUi_T[3,100]";0,175374691154;0,715506501057715;-0,97561121;1,3053587;1,0046410727168;4906,0498783645
"z_FSMUi_T[4,100]";-0,449497196465903;0,83642786132951;-1,77122985;0,89867974;1,00262293184168;4045,0404845691
"z_FSMUi_T[5,100]";0,5894289520128;0,667659665417788;-0,48548151;1,6747775;1,00659736948798;3383,84060689294
"z_FSMUi_T[6,100]";-0,0745300489106;0,853233907959398;-1,4661283;1,30320165;1,00327536487089;3855,82567130413
"z_FSMUi_T[7,100]";-0,4811940641706;0,679668924977813;-1,5621311;0,60685267;1,00464198091278;3545,26004123172
"z_FSMUi_T[8,100]";-0,0863018788378;0,839963879287258;-1,42290825;1,25610735;1,00551554150026;3508,47308246569
"z_FSMUi_T[9,100]";-0,000614048808;0,819299999223416;-1,3078387;1,2988529;1,00527160403816;3141,90888265628
"z_FSMUi_T[10,100]";-0,10837156934936;0,807488165362126;-1,3790182;1,1888242;1,00252982566603;3475,03153777894
"z_FSMUi_T[11,100]";-0,55818196218226;0,959094044791204;-2,075763;0,990089560000001;1,0034226875677;4245,71797214766
"z_FSMUi_T[12,100]";-0,72204049447582;0,936275846950221;-2,22724335;0,793219375;1,00529997167401;4821,79185358939
"z_FSMUi_T[13,100]";-0,3973456622826;0,95667741027597;-1,90110275;1,13838335;1,00491634844428;6490,44942583541
"z_FSMUi_T[1,101]";1,6472294284;0,29332254948027;1,17455625;2,11024825;1,00538780757452;2561,59618287711
"z_FSMUi_T[2,101]";1,14443756047904;0,790522362080278;-0,141468345;2,3854986;1,00625921702595;2994,78825527216
"z_FSMUi_T[3,101]";-0,53789712012818;0,764846884621643;-1,7429676;0,68636618;1,0007203292023;3846,20350149181
"z_FSMUi_T[4,101]";0,1257142068804;0,82367520018465;-1,1994203;1,44878245;1,00508449663804;2902,4027970066
"z_FSMUi_T[5,101]";0,1346081076096;0,709663826165442;-1,0285665;1,23333235;1,00443493490855;3373,63004753335
"z_FSMUi_T[6,101]";-0,4643467589182;0,807447586664066;-1,69080695;0,851114155000001;1,00496262695233;3108,23803836595
"z_FSMUi_T[7,101]";-0,02525900946658;0,707850988586149;-1,1587053;1,0691819;1,00408865468343;2664,34659220555
"z_FSMUi_T[8,101]";0,5554715517522;0,830484341020856;-0,77518895;1,8805255;1,00860649317651;2437,64450999066
"z_FSMUi_T[9,101]";0,578095207786776;0,821616490375667;-0,75492212;1,8829146;1,00450975494047;3060,69925943916
"z_FSMUi_T[10,101]";0,150420646781;0,789882644424831;-1,1289845;1,41457975;1,00428336210247;3689,03180381482
"z_FSMUi_T[11,101]";-0,5773083229348;0,960076751834847;-2,08240165;0,951380705;1,0050726829045;3541,15538694727
"z_FSMUi_T[12,101]";-0,7596156096138;0,963213142560128;-2,2747711;0,768208115;1,00220479576015;5970,86608696805
"z_FSMUi_T[13,101]";-0,25065256346322;0,95697851860403;-1,8009788;1,2998561;1,00597689792404;7216,44472384277
"z_FSMUi_T[1,102]";-0,30420734591798;0,281556224018171;-0,76256952;0,1355273;1,00697641166636;1914,92397219741
"z_FSMUi_T[2,102]";0,6744005419022;0,731331277210115;-0,50069824;1,8227609;1,00552300832882;3565,77952488665
"z_FSMUi_T[3,102]";-0,5234071158622;0,748271709528395;-1,70632915;0,663420815;1,00551413533044;4594,47500633616
"z_FSMUi_T[4,102]";-0,00024310834442;0,805113470560529;-1,3036694;1,2873496;1,00338473039604;5720,03551894152
"z_FSMUi_T[5,102]";0,2104713818478;0,689157227366881;-0,87798839;1,32534885;1,00354261658163;4860,22408323005
"z_FSMUi_T[6,102]";0,3356897236754;0,804691268698418;-0,93519611;1,60546035;1,00205888771777;5386,05607199382
"z_FSMUi_T[7,102]";-0,55307570090516;0,657347543296877;-1,5994222;0,482739305;1,00468650289422;4792,43829343561
"z_FSMUi_T[8,102]";0,0836808450682;0,821974984393506;-1,23734675;1,38829845;1,00107199970448;5186,60235929263
"z_FSMUi_T[9,102]";0,14222610970936;0,779853529814931;-1,1200603;1,36296705;1,00175878646409;5638,56622931048
"z_FSMUi_T[10,102]";-0,34047628120244;0,764956662946959;-1,56712175;0,88008549;1,00366738655122;5766,82830781143
"z_FSMUi_T[11,102]";0,0211395233418;0,905832142815699;-1,42570085;1,47434115;1,00332283411236;7128,49173582721
"z_FSMUi_T[12,102]";-0,000291235570800001;0,919437502608158;-1,45713865;1,48790005;1,00702934895003;7661,52256566381
"z_FSMUi_T[13,102]";-0,02394345383302;0,970734001012187;-1,57462415;1,5262611;1,00369982944471;7867,90685907897
"z_FSMUi_T[1,103]";2,187662224;0,295560569412315;1,70868405;2,6593243;1,00452801083841;2405,26892483279
"z_FSMUi_T[2,103]";0,64447413559596;0,757354544078542;-0,581855095;1,8369562;1,00278142760066;3032,80692634177
"z_FSMUi_T[3,103]";0,6280178349062;0,777336461387802;-0,623719665;1,8647319;1,00261857796826;4641,19774158758
"z_FSMUi_T[4,103]";-0,357020076199;0,820058954389723;-1,67646565;0,927046515;1,00395850762431;3209,83502525593
"z_FSMUi_T[5,103]";0,03494566882586;0,707673760678382;-1,09009415;1,18029495;1,00227316303025;3549,09898440123
"z_FSMUi_T[6,103]";0,14955131136184;0,83204083031968;-1,19366465;1,4727234;1,003742357213;4058,37172428505
"z_FSMUi_T[7,103]";0,01861013733392;0,683180961540576;-1,0721672;1,103823;1,00322553389113;3616,77339129395
"z_FSMUi_T[8,103]";0,1893809592562;0,826181549947217;-1,1369334;1,50895605;1,0054344493875;3081,7425233328
"z_FSMUi_T[9,103]";-0,3785086980556;0,793573864352331;-1,639724;0,8922804;1,00359412047977;2906,74944838539
"z_FSMUi_T[10,103]";1,1387898284958;0,782847737397093;-0,116015705;2,37618025;1,00226482694511;3631,69091166401
"z_FSMUi_T[11,103]";-0,0200662249752;0,924024610825337;-1,45283085;1,44797465;1,00267655943744;5919,43772737379
"z_FSMUi_T[12,103]";0,003987210104;0,927744523848541;-1,5000161;1,506805;1,00642994579846;6510,9875270058
"z_FSMUi_T[13,103]";0,44423584674634;0,967144677890489;-1,10963595;1,9716331;1,00602295761689;9121,72993875922
"z_FSMUi_T[1,104]";1,5489785352;0,281988564103865;1,09643085;2,0023833;1,00773859844475;2615,34413318304
"z_FSMUi_T[2,104]";-0,0600844704102;0,751644440323799;-1,2690445;1,14026705;1,00517945136351;2759,83112938569
"z_FSMUi_T[3,104]";-0,69465910275612;0,747188958085585;-1,89615755;0,512066045000001;1,00423806753613;6172,92673091993
"z_FSMUi_T[4,104]";0,3331325855206;0,819476155522157;-0,99702277;1,6229941;1,00582694046928;3108,66562717131
"z_FSMUi_T[5,104]";-0,771906182914;0,661915610357943;-1,8434932;0,29256555;1,00162420454108;5056,45570578039
"z_FSMUi_T[6,104]";0,06689708344426;0,813906987856817;-1,2303451;1,39816565;1,00220964732038;4052,76686469053
"z_FSMUi_T[7,104]";0,0558884520228664;0,693116438122538;-1,05517825;1,1905596;1,00285162685714;3983,85719922539
"z_FSMUi_T[8,104]";0,3330715464852;0,816471363346462;-0,994393945;1,6400231;1,0006937870103;5624,18734576881
"z_FSMUi_T[9,104]";0,5192599989872;0,78342563187146;-0,73584265;1,7903936;1,00138266020726;5625,77724322348
"z_FSMUi_T[10,104]";-0,450249149455;0,76189802489246;-1,6901272;0,73372336;1,00258866939331;4762,30164884927
"z_FSMUi_T[11,104]";0,2451208361226;0,911298702080992;-1,1899183;1,72507605;1,0083663959878;6658,98747396379
"z_FSMUi_T[12,104]";0,2026777081084;0,909418005199326;-1,21615475;1,6377144;1,00387240084556;6954,48157872773
"z_FSMUi_T[13,104]";0,2426601867074;0,958183438619395;-1,27781335;1,76951375;1,0029503568135;7425,46783823708
"z_FSMUi_T[1,105]";0,9455118038;0,285180538347248;0,49631473;1,40728805;1,01014276619579;1848,09061298015
"z_FSMUi_T[2,105]";0,8574970886128;0,773467446889333;-0,37285655;2,0986603;1,00817759279275;2031,26244503986
"z_FSMUi_T[3,105]";-0,90954119822734;0,763920526530043;-2,14243785;0,334663510000001;1,00139756526674;4332,12456969821
"z_FSMUi_T[4,105]";0,0089866067618;0,855916028800329;-1,3491814;1,376237;1,00546001550348;3130,39536091897
"z_FSMUi_T[5,105]";0,8317388828865;0,718308906752401;-0,309151535;1,9606202;1,00456072030641;3038,09449713111
"z_FSMUi_T[6,105]";-0,65445262815044;0,833679910355286;-1,9758166;0,663902820000001;1,00493780405133;3224,8524874056
"z_FSMUi_T[7,105]";0,0977600183266;0,718429059738237;-1,03862915;1,2371422;1,00567697345499;2493,17444937922
"z_FSMUi_T[8,105]";0,559601420195;0,849506489996;-0,81644793;1,8980443;1,00313617441935;3931,58038282213
"z_FSMUi_T[9,105]";0,52607446874636;0,815856776789554;-0,782332455;1,80796975;1,00304684299831;3306,39549094685
"z_FSMUi_T[10,105]";-0,7680021176358;0,789331656762348;-2,00405195;0,53977869;1,00646626923401;4035,33612083258
"z_FSMUi_T[11,105]";-0,16477622785892;0,952700862250256;-1,6903587;1,36160495;1,00604847560788;6510,34462082986
"z_FSMUi_T[12,105]";-0,5063631279548;0,923882925229213;-1,98824645;0,95834999;1,00213935447146;6567,58862943025
"z_FSMUi_T[13,105]";-0,0321003793216;0,974630497092433;-1,5911219;1,53950445;1,00378121391134;8580,49854823972
"z_FSMUi_T[1,106]";-0,3823199562986;0,291331112096306;-0,86205104;0,0819372485000002;1,00923779366156;1839,56848098009
"z_FSMUi_T[2,106]";0,3893144156944;0,816479913905963;-0,940633655;1,70527835;1,00521657676328;1770,22380854558
"z_FSMUi_T[3,106]";0,61946911256966;0,788706143731781;-0,65109852;1,9025552;1,00314313847376;4039,46050663405
"z_FSMUi_T[4,106]";-0,837231245516;0,854203125908215;-2,19964025;0,527471735;1,00994484551887;2109,66279930095
"z_FSMUi_T[5,106]";-0,2460565701212;0,709048412087107;-1,3568931;0,90352529;1,00512068537527;2793,12119381832
"z_FSMUi_T[6,106]";0,13133524357898;0,866035708668105;-1,2557107;1,528923;1,0069384540353;2693,11242167635
"z_FSMUi_T[7,106]";-0,4589098688714;0,713099778007943;-1,6017984;0,685815625;1,00474747217663;2683,1453028125
"z_FSMUi_T[8,106]";-0,52764907610636;0,871234772699976;-1,90109815;0,893983925000001;1,00779923606927;1987,50950914004
"z_FSMUi_T[9,106]";-1,1016829781574;0,83237560660195;-2,4600572;0,213055715000001;1,01277648787712;1747,0009110087
"z_FSMUi_T[10,106]";1,3129400743132;0,810469314266788;-0,0173480345;2,58187995;1,00467815256651;3265,20598033838
"z_FSMUi_T[11,106]";0,2367233906022;0,94321508864503;-1,2709388;1,7565337;1,00431532037273;6851,78454052373
"z_FSMUi_T[12,106]";-0,02226675017984;0,94453397433816;-1,49309555;1,50736105;1,00432652430922;6392,00895439703
"z_FSMUi_T[13,106]";-0,37170509154826;0,952365853727754;-1,88913075;1,17609035;1,00578535773304;6430,99552892745
"z_FSMUi_T[1,107]";2,76160418;0,2983329911259;2,2787245;3,23496705;1,00499545162542;2145,08539403864
"z_FSMUi_T[2,107]";0,66143381947386;0,785864827876038;-0,60655921;1,895484;1,00687837425325;2489,29642176979
"z_FSMUi_T[3,107]";0,9200223373118;0,766074555994409;-0,280928275;2,147283;1,006572881906;4428,61874056892
"z_FSMUi_T[4,107]";-0,1118025749446;0,814288397273419;-1,4061221;1,18617345;1,00680199814127;2919,61747860954
"z_FSMUi_T[5,107]";-0,57135293109362;0,695662795271562;-1,66012565;0,569066705;1,00403621364714;2951,51324502749
"z_FSMUi_T[6,107]";-0,548183433795;0,840752759909985;-1,87430345;0,81719048;1,00376658766889;2747,9426221367
"z_FSMUi_T[7,107]";-0,34219144381568;0,69428499591898;-1,47382255;0,74914194;1,00331141068715;3669,21645900973
"z_FSMUi_T[8,107]";0,4950093297692;0,822051730664346;-0,819820155;1,8179754;1,00454344007109;3766,71983241767
"z_FSMUi_T[9,107]";0,779430912533;0,788125898065948;-0,48432351;2,03115755;1,00290266436853;4374,0798407044
"z_FSMUi_T[10,107]";-0,350401328423;0,754962480452784;-1,57146045;0,87282609;1,0039420823821;5752,41049880535
"z_FSMUi_T[11,107]";-0,1258193324724;0,939436193637169;-1,62889455;1,3597712;1,00208956910101;6243,56491359104
"z_FSMUi_T[12,107]";-0,11707255959086;0,928642243646506;-1,5967501;1,3859794;1,00390287214959;8174,10276528113
"z_FSMUi_T[13,107]";-0,3578940897746;0,946812711172315;-1,88075955;1,1362756;1,00409012995965;7942,49136133437
"z_FSMUi_T[1,108]";0,3556196210824;0,288363923728253;-0,108980705;0,812415725;1,00230637559625;2564,25636107451
"z_FSMUi_T[2,108]";0,659551498941;0,757498095076382;-0,565737705;1,8642933;1,00157790619806;3448,02408142052
"z_FSMUi_T[3,108]";-0,29898057465888;0,773252998179317;-1,56035825;0,925530615000001;1,00499274231036;4592,44371640564
"z_FSMUi_T[4,108]";-0,10238511808228;0,819412229213688;-1,4255342;1,21563365;1,00341648469272;3502,19315048685
"z_FSMUi_T[5,108]";0,630743312086;0,686317235426859;-0,487525895;1,7371391;1,00318652161613;3957,45875072883
"z_FSMUi_T[6,108]";-0,2862275969068;0,801438523262329;-1,55449255;1,0241716;1,00290633699192;3698,85137483438
"z_FSMUi_T[7,108]";0,2707248958336;0,666033904108255;-0,79468754;1,3318985;1,00583534568133;3911,81675646353
"z_FSMUi_T[8,108]";-0,45081805618002;0,821296022182954;-1,7466051;0,86119902;1,00270527021852;4707,85736122611
"z_FSMUi_T[9,108]";0,67558964880204;0,793135839177258;-0,609771425;1,95737105;1,00278003705795;5240,60662056792
"z_FSMUi_T[10,108]";0,06818319875752;0,786523901171457;-1,20441145;1,3411565;1,0033237615054;5344,31745552994
"z_FSMUi_T[11,108]";0,1009065619466;0,943662236501527;-1,37612515;1,6295693;1,00231840733335;5854,74070991609
"z_FSMUi_T[12,108]";-0,079125557881;0,958767886315433;-1,5946701;1,4636163;1,00186978572275;5636,46407400714
"z_FSMUi_T[13,108]";-0,5475477513412;0,976207684800124;-2,07435145;0,996637950000001;1,00207143790086;7665,31284932255
"z_FSMUi_T[1,109]";-1,7168465374;0,291793906968673;-2,18427345;-1,24923315;1,01212451498852;1484,37356183707
"z_FSMUi_T[2,109]";-0,1824644317948;0,754990505502805;-1,3712022;1,05349235;1,00656076244554;2943,12892735654
"z_FSMUi_T[3,109]";-0,729000257652;0,746881950495647;-1,9055143;0,44838321;1,00249410501913;5603,80766815858
"z_FSMUi_T[4,109]";-0,2143079339014;0,821345295828752;-1,5489837;1,068851;1,00465191016548;3898,02287499608
"z_FSMUi_T[5,109]";0,63288466188726;0,688113027678281;-0,48892771;1,71249805;1,00391175472528;5357,57445354523
"z_FSMUi_T[6,109]";-0,2039430295462;0,806803408465017;-1,48;1,0951568;1,00470220928984;3463,85615787812
"z_FSMUi_T[7,109]";0,72386837592092;0,683037183601211;-0,388801375;1,81974285;1,00081040490205;5337,4239540281
"z_FSMUi_T[8,109]";0,019442737680684;0,826315019534722;-1,274402;1,35478025;1,00261012929833;4180,90664220843
"z_FSMUi_T[9,109]";-0,3593111914;0,779713517964004;-1,60701785;0,890279450000001;1,00170357241168;5214,35551546862
"z_FSMUi_T[10,109]";-0,5352675761832;0,751297376828122;-1,74673815;0,666994645;1,00237039962807;5703,68229121477
"z_FSMUi_T[11,109]";0,0961105980116;0,898670355693923;-1,33902425;1,52803325;1,00127332743047;7385,97483749735
"z_FSMUi_T[12,109]";0,0209522955184;0,911098204870112;-1,4319287;1,4635243;1,00478369493301;7441,53920571352
"z_FSMUi_T[13,109]";0,0098877490348;0,944551264808214;-1,4955403;1,52731555;1,00653625334297;8613,82918764509
"z_FSMUi_T[1,110]";0,3145637590512;0,297435413038903;-0,16638799;0,782400315;1,00710252382721;1935,67329793543
"z_FSMUi_T[2,110]";0,5403819804332;0,857649539989626;-0,85316723;1,87482095;1,01112694649361;1321,62155413131
"z_FSMUi_T[3,110]";-1,3958542234;0,810757447454519;-2,70679915;-0,10825483;1,00339404981153;3323,22590544838
"z_FSMUi_T[4,110]";0,21022994366194;0,930589826665204;-1,27878715;1,68675375;1,01002398300518;1541,80039278371
"z_FSMUi_T[5,110]";-2,155709635634;0,728834358804016;-3,3445654;-1,0091737;1,00709594189938;2462,24747783293
"z_FSMUi_T[6,110]";0,03338759023664;0,898905898104319;-1,4195879;1,4734232;1,00919790331739;1793,35661606397
"z_FSMUi_T[7,110]";-0,8780514833126;0,760139530920566;-2,0834944;0,36143509;1,00792933227812;2218,40844336483
"z_FSMUi_T[8,110]";1,241416522978;0,870724475895581;-0,1802954;2,60298365;1,00552764028179;2223,92077238626
"z_FSMUi_T[9,110]";0,8678578506132;0,809112085887845;-0,45262762;2,15599115;1,00650124299165;2851,79908047197
"z_FSMUi_T[10,110]";0,00208698929054;0,798411317258918;-1,26393275;1,26450755;1,00163548748343;4129,50859325423
"z_FSMUi_T[11,110]";0,5028088489679;0,928800645959548;-0,98763111;1,98380405;1,00367815980035;4882,40796624221
"z_FSMUi_T[12,110]";-0,59624144731;0,948727264792644;-2,0937966;0,950245350000001;1,00313735826835;6489,90633880973
"z_FSMUi_T[13,110]";-0,06580797482384;0,956757704386046;-1,58045635;1,4771971;1,00438228206721;7748,27695815881
"z_FSMUi_T[1,111]";0,2941997303518;0,288378859521686;-0,17185767;0,7515935;1,00934363694853;2065,19819485177
"z_FSMUi_T[2,111]";0,7438892566366;0,787648359609031;-0,519889565;1,9689409;1,0055503335195;2529,57387119245
"z_FSMUi_T[3,111]";-0,2605201900814;0,755165075215673;-1,47934715;0,931066990000001;1,00085083900694;4731,3347839807
"z_FSMUi_T[4,111]";0,2344695998618;0,846832026919636;-1,1395353;1,58051025;1,00526761239126;2960,5320251706
"z_FSMUi_T[5,111]";-0,1200440019066;0,724876657966323;-1,32957935;1,049674;1,00353126129088;2974,3242446654
"z_FSMUi_T[6,111]";-0,15621612167962;0,868232981152876;-1,5044793;1,22032645;1,00637708232079;2543,16993554015
"z_FSMUi_T[7,111]";-0,4026503845722;0,700181144070824;-1,506383;0,722350075000001;1,00557230432405;2710,86224558357
"z_FSMUi_T[8,111]";1,1303479372042;0,834300753775921;-0,191918695;2,4692598;1,00555681299377;2287,4565428059
"z_FSMUi_T[9,111]";0,6445024028428;0,803322993825219;-0,66910515;1,9105919;1,00480363648227;3121,08533372832
"z_FSMUi_T[10,111]";-0,69846875178638;0,800643560366533;-2,0036255;0,578318645;1,00600932953673;3810,89528247316
"z_FSMUi_T[11,111]";0,0460733194815;0,944770371249117;-1,43949055;1,5610684;1,00452195796613;4157,73501835727
"z_FSMUi_T[12,111]";-0,6415612732272;0,922006003392601;-2,06274705;0,835785725000001;1,00236588404584;5450,90118818153
"z_FSMUi_T[13,111]";-0,1977127900658;0,950120452145208;-1,72339495;1,31473915;1,0053647081571;7075,44011412127
"z_FSMUi_T[1,112]";-0,51232057791;0,290548339828376;-0,99110135;-0,0568280614999999;1,01206961672703;2194,83354431432
"z_FSMUi_T[2,112]";0,70960231845416;0,766420478027501;-0,502056445;1,9484905;1,0041325646114;2906,47618421679
"z_FSMUi_T[3,112]";0,08840865266936;0,77303285183444;-1,15585385;1,30353345;1,00318609749819;5302,99945682197
"z_FSMUi_T[4,112]";0,4523247353186;0,827931302454776;-0,900216735;1,747587;1,004693296651;3222,43378483032
"z_FSMUi_T[5,112]";0,5360530269952;0,695915625157062;-0,57087253;1,63501875;1,00344971538087;3318,04022441293
"z_FSMUi_T[6,112]";1,17990436112497;0,804160268248033;-0,096893626;2,4737807;1,00411561253068;4538,31404945632
"z_FSMUi_T[7,112]";0,4860885199046;0,66435252334099;-0,582023575;1,55232965;1,00285346710209;4582,57613895564
"z_FSMUi_T[8,112]";-0,1761938604368;0,823293585873595;-1,50367755;1,11963035;1,00407886909149;5707,98020710984
"z_FSMUi_T[9,112]";0,0991345313418;0,776700252215275;-1,155052;1,3485029;1,00245439685888;4906,18562477074
"z_FSMUi_T[10,112]";-0,37373017156772;0,764712378923568;-1,5632573;0,87262325;1,00283989873622;4683,4726226854
"z_FSMUi_T[11,112]";0,0533810372282;0,909144423722701;-1,383571;1,53208235;0,999887911929905;8121,26051609809
"z_FSMUi_T[12,112]";0,1825774018868;0,931692524168833;-1,2775177;1,63556695;1,0041300408792;6730,81372361481
"z_FSMUi_T[13,112]";0,0236004733928;0,922581553304978;-1,452045;1,4634291;1,00265368182751;6689,53225824779
"z_FSMUi_T[1,113]";-0,405463934607;0,283680693332238;-0,860631005;0,0369801070000003;1,00876646407017;2666,13396723353
"z_FSMUi_T[2,113]";0,7279470020568;0,749381668214939;-0,45079218;1,9202166;1,0027568330794;4304,21056634015
"z_FSMUi_T[3,113]";-0,63281019732;0,738750674078886;-1,7861027;0,574301885;1,00440589222592;4194,89222282282
"z_FSMUi_T[4,113]";-0,2479417610569;0,813952176339255;-1,56080225;1,04671515;1,00327882605689;4689,8912273241
"z_FSMUi_T[5,113]";0,5149847946572;0,680586983719947;-0,562769905;1,6180933;1,00456424382928;3882,84278133879
"z_FSMUi_T[6,113]";0,5587999240748;0,769490192265365;-0,679046115;1,7787313;1,00289289866262;5715,97341994149
"z_FSMUi_T[7,113]";0,0440109074276;0,669372081279859;-1,024797;1,11113395;1,00487952555647;4826,53295896024
"z_FSMUi_T[8,113]";0,0780726693312;0,808139615073561;-1,2410286;1,3668317;1,00195770550679;5238,32308889791
"z_FSMUi_T[9,113]";0,24598720470924;0,772783039575851;-1,0084778;1,4877661;1,00173603312837;5630,90200685884
"z_FSMUi_T[10,113]";-0,4076394501668;0,773776504810389;-1,6395622;0,836751215;1,00491214095187;5459,72362145867
"z_FSMUi_T[11,113]";0,1326904151234;0,92321408696795;-1,35046105;1,62047965;1,00206348141814;7761,66499581967
"z_FSMUi_T[12,113]";-0,1810743183214;0,929573825099077;-1,66663325;1,27299575;1,00180738301555;6922,23643647207
"z_FSMUi_T[13,113]";-0,1179783580588;0,953073463496018;-1,63085875;1,45018755;1,00589184059235;8172,56518613925
"z_FSMUi_T[1,114]";-2,097372348;0,291914544447547;-2,5754033;-1,63876845;1,01048900503577;1723,28067931755
"z_FSMUi_T[2,114]";-0,0866952250298;0,777851409601443;-1,29531875;1,16890165;1,00424800127173;2639,86308197905
"z_FSMUi_T[3,114]";0,5988398182696;0,74878600154029;-0,608981235;1,782765;1,00269509049129;5828,28357040751
"z_FSMUi_T[4,114]";0,56404309480394;0,835354856034477;-0,793667775;1,85153035;1,00478305222449;2722,02242065076
"z_FSMUi_T[5,114]";0,98770650509;0,715593314655577;-0,17327406;2,11233185;1,00581267834779;3012,96880773216
"z_FSMUi_T[6,114]";0,082359881268;0,831189393714392;-1,26281175;1,40239115;1,00416535907466;2462,08083493911
"z_FSMUi_T[7,114]";1,06385231462414;0,706168762753182;-0,0416180365;2,17710115;1,00481293075452;3164,34230083244
"z_FSMUi_T[8,114]";-0,7188629225798;0,846566798385615;-2,0645158;0,62361977;1,00577990095333;2617,85881613918
"z_FSMUi_T[9,114]";-0,5854680835206;0,793283806207667;-1,85205565;0,71271141;1,00340873667977;5074,25331374141
"z_FSMUi_T[10,114]";0,2314275433586;0,768326610711539;-1,0056713;1,43128135;0,999547989293476;5833,44198919467
"z_FSMUi_T[11,114]";0,016469770814;0,901920551295922;-1,3834065;1,4544187;1,00415912883539;6934,7844266493
"z_FSMUi_T[12,114]";-0,1922958506672;0,932602138257667;-1,6740066;1,3159621;1,00322469530309;5916,27751161529
"z_FSMUi_T[13,114]";-0,168322071966422;0,985200604848818;-1,6927916;1,43993155;1,00683448925311;8123,95569850972
"z_FSMUi_T[1,115]";0,0849524775311;0,289248291377321;-0,385309545;0,53617249;1,00837786534331;2081,58326258737
"z_FSMUi_T[2,115]";0,9471029742556;0,754521367367289;-0,251094655;2,1709231;1,00286117687836;4476,14026593086
"z_FSMUi_T[3,115]";0,3407327883442;0,758149326297549;-0,86636175;1,54236685;1,00287129054963;5675,35272159643
"z_FSMUi_T[4,115]";0,2752195814652;0,796761594205886;-0,99811914;1,5363251;1,00332004901325;5533,15691891254
"z_FSMUi_T[5,115]";0,48303034121302;0,682306559773788;-0,603113015;1,5758684;1,00204053588245;4870,10645353536
"z_FSMUi_T[6,115]";0,2239301035104;0,812106207906599;-1,0874127;1,5136853;1,00385830764438;5714,51321024826
"z_FSMUi_T[7,115]";-0,1005859757605;0,660711163966536;-1,13480375;0,95611205;1,00647785112109;5394,48857186572
"z_FSMUi_T[8,115]";0,587027485863;0,796827825176619;-0,68516855;1,8317863;1,00338001022816;4821,43020409537
"z_FSMUi_T[9,115]";-0,33738173440448;0,773593892546439;-1,55934375;0,881777165;1,00198445563;5972,18838689324
"z_FSMUi_T[10,115]";-0,1045178223;0,761139137615147;-1,33342995;1,0952042;1,00485468852055;5645,33680608278
"z_FSMUi_T[11,115]";0,148301087382652;0,906664140939234;-1,27766845;1,5673416;1,00541370562521;6781,00680110273
"z_FSMUi_T[12,115]";0,08062855529408;0,894625317514787;-1,3474255;1,47764335;1,00276889959126;7526,60691255911
"z_FSMUi_T[13,115]";0,153284332922016;0,940602330577309;-1,4008283;1,6332312;1,00563293652659;7789,03330443249
"z_FSMUi_T[1,116]";-0,4030897812663;0,280541621045787;-0,84825242;0,0456644755000002;1,00518136395573;2769,08950482298
"z_FSMUi_T[2,116]";0,39139757169426;0,766303865542176;-0,852177205;1,60480585;1,00166363761351;3494,28405317336
"z_FSMUi_T[3,116]";0,048038414727;0,764689427042205;-1,1701044;1,26215385;1,00528512681436;4918,86996382757
"z_FSMUi_T[4,116]";-0,5449956337246;0,809002691426223;-1,8231033;0,762442805000001;1,00001019928559;5218,87475432422
"z_FSMUi_T[5,116]";-0,67511201097918;0,693004587310345;-1,76715045;0,44811319;1,00270082878454;4337,19742056805
